Date,SYS,DIA,BPM
2018-12-16,117,72,76
2018-12-17,123,79,70
2018-12-18,111,76,71
2018-12-19,123,73,67
2018-12-20,117,78,77
2018-12-21,116,77,70
2018-12-22,126,77,66
2018-12-23,112,72,69
2018-12-24,129,74,78
2018-12-25,118,72,76
2018-12-26,116,74,77
2018-12-27,117,78,71
2018-12-28,111,73,69
2018-12-29,121,73,72
2018-12-30,112,72,67
2019-01-01,127,73,67
2019-01-02,119,75,65
2019-01-03,123,74,68
2019-01-04,114,80,69
2019-01-05,126,79,78
2019-01-06,122,78,77
2019-01-07,117,75,79
2019-01-08,130,76,76
2019-01-09,128,79,73
2019-01-10,130,80,72
2019-01-11,124,75,78
2019-01-12,117,75,77
2019-01-13,116,71,80
2019-01-14,119,72,66
2019-01-15,111,78,77
2019-01-16,124,78,70
2019-01-18,113,76,71
2019-01-19,127,74,77
2019-01-20,116,72,67
2019-01-22,120,80,66
2019-01-23,125,70,77
2019-01-24,124,75,67
2019-01-25,116,77,71
2019-01-26,124,77,78
2019-01-27,125,75,68
2019-01-29,125,77,76
2019-01-30,124,76,73
2019-02-01,130,79,71
2019-02-02,113,74,79
2019-02-03,117,72,69
2019-02-05,129,78,79
2019-02-06,121,75,70
2019-02-07,120,73,75
2019-02-08,117,78,70
2019-02-09,119,79,69
2019-02-10,120,74,67
2019-02-13,122,76,76
